No,VF,LCD,PLD,ASA,Density,Kr_free-energy,Xe_free-energy,Kr_Henry,Xe_Henry,Kr_voro,Xe_voro,Adsorption_Kr,Adsorption_Xe,Selectivity
3784,0.5956,6.05718,4.26017,1985.72,0.970091,-4.336566667,-6.38694,0.259214957,0.212338115,9993.561442,20080.51513,0.537364435,0.806452722,6.003022675
3785,0.59,6.02545,4.0393,1919.91,0.986984,-4.409516667,-6.568846667,0.258961301,0.215160689,8552.972183,17322.33629,0.501294816,0.800530656,6.387703447
3786,0.515,5.62194,5.11595,892.436,1.17024,-5.278796667,-7.905036667,0.279195168,0.248157511,12125.58037,23967.22276,0.4804291,1.414086815,11.77353174
3787,0.4184,4.57125,3.40868,267.218,1.92502,-4.459756667,-7.096373333,0.190844525,0.173314705,19186.79698,37702.90004,0.116014424,0.204434514,7.048589544
3789,0.5462,5.74361,3.76343,1323.86,1.17993,-7.135466667,-10.35893333,0.396082486,0.348543902,7943.976103,16744.15703,1.527368274,5.287473856,13.84727952
3790,0.5546,5.94177,3.85345,1461.35,1.15836,-6.966613333,-10.15363333,0.39164588,0.345116838,5189.081495,11449.40964,1.42672445,5.583632986,15.65441171
3793,0.5876,5.56587,4.36927,1844.88,1.16883,-5.464323333,-8.444066667,0.317104597,0.281811959,7557.711792,15746.34166,0.774786882,1.951030644,10.07260546
3794,0.6022,4.63469,3.96609,2064.02,0.913346,-4.73833,-7.056943333,0.300776896,0.248772616,5230.971572,10927.68837,0.923706557,1.705854179,7.38699608
3795,0.4988,4.89247,3.74563,414.272,1.59304,-3.22766,-4.805176667,0.14244572,0.115173515,13655.5607,26495.34868,0.060517922,0.054283496,3.587928614
3796,0.5,4.90739,3.75202,417.119,1.59304,-3.220296667,-4.801426667,0.142508702,0.115173515,12833.57882,24985.36415,0.061326302,0.056416145,3.679735654
3801,0.4004,5.43827,4.92439,277.889,1.64151,-4.57217,-7.30759,0.217034112,0.206773881,16991.79074,33821.33744,0.128125046,0.365637357,11.41501583
3802,0.529,5.8745,4.23479,999.324,1.28447,-4.46808,-6.693743333,0.245418032,0.21106594,5762.175028,11830.70439,0.315955226,0.591507651,7.488499665
3803,0.65,11.21887,3.60068,1652.01,0.939946,-3.243436667,-4.902733333,0.218605937,0.172635442,7133.335877,14660.55311,0.276518059,0.30041507,4.345684634
3808,0.4944,4.8015,3.58209,201.864,1.28128,-6.0467,-9.03964,0.250993367,0.23442529,8987.581404,18361.00345,0.25095648,0.708683746,11.2957234
3809,0.3778,5.20547,3.53873,217.094,1.46849,-5.41409,-8.778426667,0.24672893,0.241071399,33464.62683,65443.65588,0.116184664,0.509887342,17.55437678
3810,0.5094,7.96247,7.80797,806.004,1.20382,-3.204433333,-5.06639,0.197015932,0.163549026,16729.9599,33248.03124,0.169576163,0.216954678,5.11757488
3811,0.5722,4.70226,4.03384,673.285,1.13574,-4.986346667,-7.524993333,0.27086472,0.23084808,4626.079213,9900.355276,0.558086406,1.180573744,8.46158395
3812,0.4098,6.22689,3.75929,305.249,1.41993,-4.575903333,-7.327416667,0.237918936,0.227344787,35084.16077,69082.57692,0.149377761,0.498684216,13.35364013
3815,0.5164,5.4547,4.04305,711.862,1.2491,-5.278553333,-8.121093333,0.271860722,0.248026876,12051.49096,24435.63893,0.305756089,0.940627832,12.30559738
3816,0.4774,4.49713,4.03352,503.667,1.32947,-5.703753333,-8.50627,0.2912922,0.258435756,18431.46734,36775.70172,0.446731248,1.354856321,12.13128768
3818,0.4372,4.37637,3.36633,273.153,1.59147,-5.456303333,-8.283116667,0.2597185,0.231363779,11652.54057,23529.22842,0.244539021,0.487611877,7.976017488
3819,0.5572,6.1106,5.33602,1180.9,1.20542,-5.05544,-7.615846667,0.269900078,0.235729555,8319.891091,16593.27105,0.436073312,0.970287939,8.900227666
3821,0.6356,5.20086,4.2137,2138.85,1.27394,-6.119506667,-8.300256667,0.316698239,0.257819049,-566.8229203,-567.4905827,1.207225475,2.329875539,7.719769297
3822,0.672,5.23856,4.20025,3003.39,0.934994,-3.47783,-5.215086667,0.248006847,0.193145932,384.0599037,1238.908007,0.468432467,0.502905763,4.294371534
3824,0.472,5.05147,4.16271,472.634,1.13092,-5.120883333,-7.986836667,0.270359298,0.247857969,16884.0652,33656.60266,0.284051891,0.91121689,12.83169616
3825,0.4336,4.74387,4.08701,337.997,1.24105,-5.133373333,-7.672236667,0.247610941,0.224866347,23176.5399,45569.94026,0.222261207,0.594325207,10.69597731
3826,0.6154,8.58835,4.16902,1259.6,1.43655,-2.890013333,-4.37352,0.178528494,0.143382694,5994.762087,12403.876,0.12266933,0.123075438,4.013242365
3827,0.5956,8.52547,4.16185,1251.14,1.4434,-2.8844,-4.437913333,0.179144192,0.144165298,6944.272429,14217.09709,0.123754955,0.126427848,4.086393082
3828,0.7536,12.82711,11.45491,2959.39,0.634546,-4.914576667,-7.605643333,0.291627478,0.243728189,2951.420439,6151.994323,0.843665222,1.338596921,6.346578648
3829,0.4296,6.57198,5.40974,521.562,1.69598,-3.979503333,-5.535663333,0.172274031,0.142202244,18944.18066,37082.31429,0.104148884,0.116083739,4.458376683
3830,0.438,6.89311,5.38389,544.239,1.68976,-4.289206667,-6.329076667,0.185465779,0.160125938,17431.8746,34226.10652,0.124052704,0.173506643,5.594610594
3831,0.3926,5.1817,4.18412,208.626,1.98024,-3.02281,-4.965656667,0.112953603,0.10680184,22443.06039,44250.80512,0.033248362,0.043179036,5.194726405
3832,0.3928,5.2541,4.2365,214.659,2.0024,-3.26692,-5.268143333,0.124490391,0.11757119,21835.31572,43138.11684,0.039603242,0.055872945,5.643269811
3833,0.3938,5.16735,4.14719,239.447,1.697,-3.06177,-5.10987,0.123401896,0.113971302,23583.58185,46509.92167,0.04002753,0.054082601,5.404540425
3834,0.4422,4.90958,4.0897,612.135,1.40391,-5.705863333,-8.585596667,0.2912922,0.264131789,12914.23094,25711.68129,0.40031701,1.422423729,14.21297315
3836,0.6918,5.7578,4.65199,3063.5,1.02515,-2.376636667,-3.428826667,0.179449265,0.130213152,406.7510707,1161.020754,0.133364978,0.090150986,2.703887853
3839,0.5362,4.85053,4.15268,879.427,1.33238,-5.68749,-8.316363333,0.301055223,0.262442187,2806.256963,6117.598907,0.707001134,2.095925939,11.85811925
3840,0.5976,12.01174,5.81883,570.063,2.43621,-2.61862,-4.355753333,0.102898104,0.080863179,4567.814486,9381.026336,0.028808394,0.021281371,2.954884746
3842,0.4944,6.53651,4.25527,794.041,1.13006,-5.02355,-7.422576667,0.262223607,0.229837889,10052.31409,20496.15093,0.394006074,0.928260284,9.423816994
3847,0.466,5.07711,3.8386,659.676,1.45367,-5.454256667,-8.551603333,0.296102843,0.268579967,4501.611885,9598.501268,0.389579212,1.260596637,12.94316122
3848,0.4574,4.76094,3.86446,579.307,1.48617,-5.686916667,-8.452666667,0.303493827,0.267844272,7058.764446,14646.2091,0.508558472,1.582443462,12.44650162
3849,0.5312,4.76031,3.94678,751.292,1.3892,-5.10664,-7.72797,0.279195168,0.243899428,13989.32511,27463.87142,0.506628789,1.233404565,9.738132469
3850,0.6418,7.61968,5.81939,1973.28,0.929894,-4.224483333,-6.691796667,0.255543046,0.209982373,8089.464661,15945.24247,0.49277947,0.728318631,5.91192349
3853,0.5872,8.13442,3.87575,791.809,1.046,-4.15511,-6.193326667,0.248006847,0.20720205,5495.761179,11284.33172,0.414011153,0.64930518,6.273310999
3854,0.3724,4.05468,3.70971,367.908,1.63875,-5.037733333,-6.71157,0.227371999,0.165283974,942.8031162,2669.231695,0.24210657,0.172816704,2.855217089
3855,0.5082,5.81016,3.59263,712.926,1.62222,-4.208096667,-6.243973333,0.224573031,0.194149038,4298.796921,9051.311659,0.234649783,0.404490556,6.89522148
3857,0.461,7.3154,5.12362,505.464,1.77872,-4.707113333,-7.089423333,0.233917301,0.209026114,12222.13058,24340.29746,0.227811843,0.474375782,8.329255859
3858,0.46,7.34058,5.07386,503.707,1.77151,-4.721866667,-7.033543333,0.234021281,0.208538,9441.131213,19033.12573,0.231305727,0.483455232,8.360454162
3859,0.461,7.32397,5.11399,500.612,1.7716,-4.713693333,-7.021643333,0.233183415,0.20812597,7721.637129,15847.99613,0.226820231,0.47160458,8.316799219
3860,0.4576,7.23942,4.91036,495.105,1.7997,-4.96703,-7.33872,0.239248213,0.214820074,11836.49815,23625.78343,0.233982859,0.515398205,8.810871142
3861,0.4574,7.31754,5.12695,494.651,1.78125,-4.742083333,-7.063296667,0.234538015,0.209507511,9799.944207,19773.34488,0.225613917,0.481614773,8.53874228
3862,0.5224,4.90662,4.10159,894.871,1.30323,-4.26046,-6.594243333,0.237338421,0.204088603,9135.829062,18129.29988,0.330385976,0.627390494,7.595848972
3864,0.596,6.70555,5.36137,1438.07,1.02667,-4.644646667,-7.2777,0.275660212,0.236511493,10437.39395,20882.34898,0.57072331,1.21410864,8.509262676
3865,0.4714,5.27845,4.86254,572.034,1.3895,-4.64881,-7.146946667,0.240907709,0.217456421,17731.52908,34678.45238,0.233807566,0.563271629,9.636499599
3866,0.6532,6.97684,4.55031,2641.49,0.806536,-3.851816667,-5.700633333,0.257608419,0.206340407,4767.993164,9868.081691,0.555651904,0.739891682,5.326296386
3867,0.5992,6.85522,4.84816,1734.63,0.971676,-4.1238,-6.42471,0.264610951,0.223611291,11354.96897,22625.52786,0.519693617,0.959004269,7.381304966
3868,0.4486,4.94476,3.35592,379.079,1.20321,-6.111696667,-9.29112,0.291960558,0.272140037,30704.41749,60196.82875,0.270720637,1.112325726,16.43503411
3869,0.7936,15.61444,13.71841,4945.62,0.514247,-3.02207,-4.836903333,0.241984665,0.189671687,3693.061752,7611.797326,0.407870916,0.441074162,4.325625042
3870,0.7038,16.19567,14.7503,2115.43,0.749392,-4.479133333,-6.772876667,0.280874478,0.238200681,9598.686009,19471.23904,0.635525702,1.210132687,7.616577477
3875,0.5856,8.14869,7.69355,1290.95,0.987789,-4.414103333,-6.52067,0.254094633,0.211142069,11493.23356,22777.01442,0.491118665,0.793068219,6.459279808
3876,0.5776,8.28379,7.41139,1204.57,0.998413,-4.008133333,-6.18173,0.244412167,0.203525895,13488.6689,26622.83197,0.406052943,0.644408394,6.348023381
3880,0.5144,4.68805,3.52352,500.784,1.59631,-4.979386667,-7.72234,0.233394181,0.210528352,6174.433924,12673.56401,0.279469778,0.687895079,9.845716899
3882,0.3742,6.83617,4.31178,271.562,2.16853,-8.966076667,-13.06723333,0.36319995,0.345687215,1351.652823,3860.580249,0.176925022,1.110724934,25.11176591
3884,0.367,6.95962,4.30157,268.926,2.25114,-9.860803333,-13.97333333,0.398902113,0.372566335,19459.44659,38377.06835,0.188094194,1.183682274,25.1721172
3885,0.3604,7.12004,4.41268,278.969,2.25435,-9.815293333,-14.16063333,0.412063088,0.389755089,5209.958673,11534.3447,0.201578688,1.258215229,24.96722727
3886,0.369,7.06629,4.41005,277.523,2.26862,-9.761916667,-14.0034,0.39932493,0.376206145,6054.800891,12720.30829,0.187393061,1.193334778,25.47233652
3887,0.3694,7.10154,4.38587,267.766,2.33189,-9.859736667,-14.1051,0.403797869,0.380190818,3368.63355,7883.739132,0.189707893,1.199639042,25.29444659
3891,0.4754,6.10125,4.4885,572.736,2.11606,-8.886993333,-13.2482,0.429301685,0.40741041,2728.486366,5887.856493,0.34775473,2.550748643,29.33962846
3894,0.647,18.94329,3.74567,1071.01,1.10475,-2.962006667,-4.27643,0.184373383,0.143117886,12532.83517,25001.65639,0.14006882,0.125093613,3.572347165
3895,0.4666,4.69642,3.80022,465.049,1.36629,-4.403693333,-6.718693333,0.218886571,0.194272428,19800.04742,38911.05644,0.19683809,0.386143222,7.846920726
3897,0.6754,7.45827,6.37797,2621.44,0.843924,-4.777003333,-7.05096,0.285977828,0.233434262,9837.426803,20064.53371,0.897913071,1.504564784,6.702496411
3901,0.6324,10.99192,9.84925,1315.47,1.18883,-2.965636667,-4.610026667,0.209541612,0.162951046,3871.228745,7857.271609,0.232655279,0.227666732,3.914232817
3902,0.637,11.06598,9.80954,1325.77,1.1867,-2.978283333,-4.623666667,0.21054088,0.164136955,2889.065493,5976.471956,0.240969524,0.234942531,3.89995427
3903,0.6378,11.01144,9.80964,1316.25,1.18637,-2.959026667,-4.59003,0.209541612,0.162951046,4862.990403,9749.942947,0.232294661,0.223880245,3.855107888
3904,0.6374,11.15761,9.87899,1327.45,1.18127,-2.960756667,-4.57407,0.20987689,0.162951046,3101.219718,6395.282201,0.232982506,0.225422888,3.870211405
3905,0.6394,11.10045,9.86004,1330.38,1.1813,-2.956206667,-4.577096667,0.20987689,0.162951046,4133.358085,8375.461554,0.232962472,0.227302775,3.902822168
3906,0.64,11.20025,9.92421,1318.38,1.17831,-2.95838,-4.561276667,0.21020997,0.163251314,3297.14484,6733.652944,0.235490136,0.224604819,3.815103644
3907,0.6412,11.20845,9.89743,1341.4,1.17889,-2.948223333,-4.5327,0.20987689,0.162951046,2023.199191,4275.038653,0.234818986,0.224524682,3.824642731
3908,0.6322,11.01399,9.78872,1308.96,1.18277,-2.950256667,-4.5597,0.206240979,0.159797476,3199.436531,6584.494362,0.219395895,0.207341909,3.780233153
3909,0.6324,11.01742,9.84741,1289.52,1.18828,-2.971236667,-4.626206667,0.209541612,0.162951046,4804.0902,9608.058359,0.229536602,0.224367747,3.90992539
3910,0.6356,11.38797,10.70957,1307.64,1.17105,-3.117296667,-4.502576667,0.21020997,0.162034462,2783.069889,5628.166438,0.240281679,0.223840176,3.726296186
3911,0.638,11.4975,10.81891,1342.37,1.16812,-3.106456667,-4.499686667,0.209034508,0.160773751,2448.370722,5030.938579,0.232411528,0.217626196,3.745531865
3912,0.652,10.95857,9.85075,1336.37,1.20305,-3.024813333,-4.600103333,0.21070553,0.164136955,4550.385578,9181.397359,0.236438025,0.237628559,4.02014116
3913,0.6514,11.047,9.74411,1318.05,1.19777,-2.968056667,-4.552683333,0.20987689,0.163251314,4804.942029,9638.251989,0.231662513,0.227057555,3.920488508
3914,0.6546,11.06557,9.9584,1337.81,1.19415,-3.004863333,-4.580906667,0.210869648,0.164427255,4354.043367,8797.628514,0.237421219,0.231792937,3.905176428
3915,0.6478,10.96072,9.79504,1343.71,1.20031,-3.01361,-4.681,0.21054088,0.164427255,4676.17616,9416.418136,0.235561846,0.23535785,3.996536009
3916,0.6322,11.0184,9.87166,1294.27,1.18797,-2.974083333,-4.619893333,0.20852229,0.162342667,3318.464039,6831.442934,0.226080681,0.221436057,3.917823602
3918,0.5206,4.69443,3.97759,904.147,1.13804,-4.77123,-6.964886667,0.259655829,0.213209055,12467.25724,25274.53864,0.476950479,0.746983069,6.264659346
3919,0.5562,5.583,3.66466,906.265,1.2752,-4.81774,-7.564036667,0.27520053,0.244091779,11031.33105,22293.65118,0.463934643,1.295276493,11.1677497
3920,0.5534,6.17141,3.90334,1397.97,1.0195,-4.278436667,-6.58444,0.26228319,0.224244447,10835.93001,21833.59555,0.479012861,0.927909412,7.748513558
3921,0.5576,5.60484,4.74964,1310.25,1.07243,-4.913613333,-7.52899,0.282098501,0.243980421,10912.48812,22095.36639,0.564477064,1.297277964,9.192777151
3922,0.6078,6.23615,4.7768,1583.39,1.17797,-5.12659,-7.63606,0.290272878,0.251199293,3549.192206,7738.90718,0.651899077,1.545230582,9.481409847
3923,0.432,5.70928,3.86868,283.145,1.21403,-3.499596667,-5.656773333,0.17598824,0.161093214,27037.90129,53247.51025,0.089010731,0.152242211,6.841521659
3924,0.4264,5.58117,3.74612,264.964,1.23312,-3.605876667,-5.915526667,0.17365628,0.161093214,27853.13504,54875.29526,0.082304642,0.14844183,7.214262836
3925,0.5426,7.40919,4.50215,1228.26,1.01071,-5.938723333,-8.92265,0.274268495,0.241936849,11895.20548,23757.40703,0.483358108,1.045762376,8.654141587
3926,0.617,14.56646,4.11545,1017.51,0.750237,-5.220386667,-7.964793333,0.261684191,0.230761386,16949.57291,33759.49115,0.405139452,0.769091491,7.593350756
3927,0.6424,15.32957,4.28733,1711.14,0.82417,-4.94392,-7.39218,0.249941372,0.21589857,14747.62572,29529.67219,0.380964441,0.656247366,6.89037921
3928,0.508,4.49618,3.36708,502.922,1.45322,-4.382263333,-6.646153333,0.216303243,0.182698833,6858.561394,14055.31393,0.206830035,0.300086444,5.803537073
3929,0.4292,7.15013,5.00794,435.613,1.94765,-5.115,-7.610746667,0.242952208,0.22152717,12905.27718,25855.04398,0.20880922,0.49453451,9.473422869
3930,0.439,7.16272,5.01285,445.855,1.93261,-5.043453333,-7.54588,0.243126162,0.221696296,12225.36523,24593.78603,0.212928324,0.496647573,9.329854548
3931,0.6474,7.33926,6.28305,2108.5,0.91185,-3.74157,-6.02398,0.243901666,0.200257972,6825.369074,13890.75105,0.403163111,0.562568985,5.581552177
3934,0.4418,4.38737,3.36364,242.214,2.84923,-4.74763,-6.971593333,0.181242198,0.152605061,1213.358252,2822.36388,0.12181962,0.151890574,4.987392803
3935,0.395,6.3774,3.72092,408.494,1.63331,-8.33519,-12.4841,0.3990906,0.370556792,12542.74583,25879.49534,0.287874675,1.527676999,21.22697315
3937,0.575,6.09834,5.26562,1080.64,1.32959,-4.728463333,-7.46213,0.267324326,0.234347033,4544.609848,9552.158457,0.429254901,0.943142629,8.788648673
3938,0.739,12.51834,7.61249,3372.84,0.637007,-3.518523333,-5.185003333,0.245666416,0.190641518,4101.035325,8419.827599,0.447801295,0.461567061,4.122963164
3939,0.6114,8.23736,6.10049,1481.57,1.05875,-4.084986667,-6.240166667,0.251067682,0.210217408,12184.4202,24308.11607,0.422257711,0.679964975,6.441232047
3940,0.6028,8.0106,6.50203,1403.83,1.08206,-4.210246667,-6.381973333,0.254373724,0.214956718,10866.75674,21875.54571,0.438076314,0.751703085,6.863672479
3941,0.6534,10.82391,6.6625,1941.24,0.90372,-4.128133333,-6.771023333,0.252747596,0.213848318,8187.816667,16534.65716,0.428202283,0.702282084,6.560283416
3942,0.462,6.64483,3.87362,490.215,1.33823,-5.166716667,-7.791363333,0.268285765,0.244705418,17124.14693,33700.62378,0.24882291,0.650845265,10.46278681
3944,0.5516,5.10165,4.15013,973.163,1.44975,-4.564236667,-6.96056,0.255543046,0.219250709,6689.185869,13526.53867,0.403111238,0.804393135,7.98184778
3945,0.3996,4.64716,3.48929,196.57,1.79907,-6.103393333,-8.04927,0.240176841,0.208208765,20338.49337,40400.31268,0.255723989,0.384565512,6.015321652
3946,0.6514,7.44729,4.94429,2389.7,0.906509,-4.99937,-7.881883333,0.263576638,0.228889348,5781.504608,11913.22897,0.507276973,0.827229231,6.522899915
3947,0.6078,8.67819,7.37101,1904.57,0.871158,-3.40073,-5.05475,0.222790585,0.176321053,13357.63464,26415.99281,0.29291728,0.31707699,4.329918535
3948,0.7544,13.21045,7.45311,3437.92,0.659951,-2.547776667,-3.86765,0.207656945,0.14741481,2694.269789,6057.810542,0.232039575,0.145169707,2.502499102
3949,0.5956,9.03009,6.14755,1086.61,1.07895,-6.562486667,-9.606226667,0.276115771,0.249328116,15236.00115,30557.78591,0.337326595,0.781319759,9.264846242
3952,0.5592,4.46757,3.79797,1256.87,1.34004,-5.180693333,-7.319536667,0.277458435,0.225828954,3909.109512,8311.566307,0.615113838,0.91486434,5.949235953
3953,0.5892,5.8077,3.86323,900.621,1.72243,-2.773313333,-4.335046667,0.165139851,0.133860301,4586.831101,9229.827364,0.09273894,0.094197202,4.062897506
3955,0.5254,7.80867,7.13209,667.385,1.45358,-6.45416,-9.646443333,0.280874478,0.26327852,9663.714057,19449.10321,0.37980607,1.083218326,11.40812021
3956,0.5178,4.95062,4.13329,848.212,1.10605,-5.919703333,-8.676226667,0.309711174,0.271483258,13444.87816,27075.57799,0.652681505,1.950426984,11.95331548
3958,0.4468,5.28786,3.80654,493.502,1.47108,-4.500976667,-6.852983333,0.221743239,0.197673589,16830.77725,32964.72917,0.188663585,0.369568175,7.835495652
3959,0.7322,9.51801,8.40008,2799.35,0.824659,-4.479386667,-6.554653333,0.293271457,0.240037152,2231.187606,4979.149908,0.992628284,1.658568685,6.683543928
3960,0.7606,6.91176,5.48765,2561.59,1.05966,-1.736496667,-2.723396667,0.168266653,0.121135205,395.6690358,989.4782203,0.106295191,0.068905498,2.592986469
3962,0.5328,7.85826,7.27616,1032.18,1.13823,-5.320086667,-8.165173333,0.259593081,0.224917676,18220.84769,36411.15613,0.414506695,0.866384555,8.360632679
3965,0.5106,6.83473,3.59668,684.776,1.18846,-4.17302,-6.100926667,0.221211354,0.187943882,15234.46686,30427.21893,0.231757705,0.352392091,6.082077677
3967,0.8214,15.75075,11.00764,4915.74,0.361001,-2.194163333,-3.65945,0.231574162,0.166120211,6285.127705,12433.08424,0.362687926,0.249910456,2.756203756
3968,0.4878,5.74302,4.13807,792.668,1.58352,-5.571146667,-8.173406667,0.29294689,0.256630841,2062.774126,4905.758175,0.548057709,1.540752919,11.24518746
3969,0.7092,8.4764,5.78075,3045.11,0.784808,-3.34764,-5.182033333,0.240725976,0.189105182,8456.105073,16936.42643,0.408828894,0.452574769,4.428011578
3970,0.621,8.49367,4.05917,2030.91,1.02614,-7.208336667,-9.93807,0.376110312,0.320733915,5057.806601,10441.96124,1.432492898,4.788665736,13.37155875
3971,0.6052,8.81598,3.44204,1599.66,1.03643,-5.42148,-7.75148,0.303757695,0.253594351,3578.988025,7553.320805,1.26445161,3.074116201,9.724741308
3975,0.4884,5.17179,3.98335,772.405,1.18882,-5.644403333,-8.647043333,0.303228581,0.276232796,28972.00699,56944.66593,0.373962248,1.419267303,15.18086182
