No,VF,LCD,PLD,ASA,Density,Kr_free-energy,Xe_free-energy,Kr_Henry,Xe_Henry,Kr_voro,Xe_voro,Adsorption_Kr,Adsorption_Xe,Selectivity
1632,0.329148,4.55805,3.53356,368.472,1.14611,-4.557883333,-6.756783333,0.243987106,0.203714472,26451.41679,51615.88702,0.310570474,0.481182625,6.197403363
1637,0.348779,6.05499,3.45516,342.792,2.37062,-3.87551,-5.863713333,0.177274245,0.153643384,9930.223961,19758.33475,0.113280237,0.155224057,5.481063992
1640,0.280059,4.78291,3.77659,350.884,1.39173,-4.369976667,-6.91789,0.234228606,0.209666516,7335.551713,14788.01777,0.28967571,0.700736444,9.676150534
1642,0.67432,7.6924,7.031,2683.46,0.745846,-3.496346667,-5.1874,0.231465044,0.180578127,4728.984995,9704.596195,0.352029864,0.369603648,4.199685149
1643,0.533257,9.2604,7.59208,695.413,1.3315,-5.056923333,-7.118866667,0.248085659,0.205901493,27974.45548,54339.63344,0.41999326,0.673233132,6.411847009
1644,0.682195,7.37099,4.20073,988.82,1.03282,-5.395416667,-8.206113333,0.319283252,0.278994226,5459.547669,11193.22305,0.951282711,2.377701926,9.997877176
1645,0.684162,9.54063,7.53244,1542.42,1.02009,-4.195713333,-6.418913333,0.246404364,0.2021766,5763.173721,11530.08541,0.4119419,0.579231935,5.62440417
1646,0.671084,8.27946,5.66323,2534.92,0.756185,-3.308003333,-5.22508,0.243472293,0.192243979,6885.232893,13724.69537,0.443491466,0.507363446,4.576083058
1647,0.649393,7.53054,5.08355,2256.26,0.857312,-3.480256667,-5.385873333,0.24940709,0.200670732,5536.20958,11287.16483,0.475730217,0.631438252,5.309212906
1648,0.718354,9.20307,5.73787,2965.03,0.682799,-2.954523333,-4.798716667,0.229799501,0.176321053,5007.255158,10129.02457,0.344288778,0.319731061,3.714684665
1650,0.467487,5.94126,4.78563,1378.18,1.0465,-2.848763333,-4.28896,0.1883541,0.146316342,976.0019945,2045.875885,0.154785265,0.142935386,3.693772427
1652,0.555624,6.06392,4.49095,1582.76,0.974569,-4.516053333,-6.859583333,0.284461462,0.242141209,11177.56761,22206.16618,0.722718059,1.599536474,8.852893347
1653,0.39359,7.4772,4.62863,912.979,1.20148,-3.987616667,-5.952483333,0.226776511,0.192504062,7412.066897,15033.13309,0.280300231,0.451632131,6.444976936
1654,0.423659,4.33912,3.59818,533.789,1.2394,-5.68818,-8.044103333,0.27876652,0.235274759,12049.18342,23991.13263,0.504907077,0.95853373,7.59374367
1655,0.425059,4.28324,3.32349,235.715,1.24034,-5.607196667,-8.119486667,0.271365162,0.225828954,10324.55451,20852.01074,0.474515965,0.749107438,6.314707982
1656,0.408679,5.33647,3.88005,520.812,1.24255,-5.644976667,-8.167516667,0.283685958,0.242395146,8965.582949,18048.75554,0.504045135,1.086102812,8.619091717
1658,0.505619,5.58604,3.86504,1082.22,1.12052,-5.354833333,-7.612536667,0.288527191,0.239830132,8037.205882,16217.80933,0.783440156,1.582090585,8.077658889
1659,0.612144,6.67154,5.50118,1835.28,1.03768,-3.971303333,-6.028393333,0.250168641,0.207371861,7393.83921,14936.21885,0.442258164,0.683889037,6.185428265
1660,0.298202,4.87211,3.65052,382.623,1.60125,-2.363176667,-3.752286667,0.133058591,0.103166238,13941.92703,27203.32065,0.052182841,0.040822382,3.129180491
1662,0.25181,5.20776,4.51314,410.034,1.84917,-2.99713,-4.775056667,0.152838812,0.134273467,12816.38656,25091.58295,0.071924619,0.093177107,5.181931211
1663,0.588104,7.12025,6.39958,1736.67,0.981177,-3.715843333,-5.562163333,0.241449041,0.19512418,9541.059567,19241.17635,0.420259448,0.542779825,5.16614037
1669,0.52072,6.27854,3.55517,977.48,1.0314,-5.29117,-8.177846667,0.302693897,0.266915203,6106.934026,12596.55386,0.665011054,1.724675687,10.37381666
1672,0.28604,6.0267,5.20524,446.072,1.65961,-3.96153,-6.10014,0.212956287,0.188529351,9481.526332,19045.64627,0.176398439,0.322212711,7.306475337
1673,0.286162,5.98391,5.17201,402.9,1.81841,-4.039286667,-6.24061,0.212482307,0.189671687,11130.12223,22198.62201,0.16617353,0.320721099,7.720148907
1674,0.513034,7.38917,5.46046,870.358,1.4203,-4.19237,-6.23586,0.247291979,0.210605658,-47.66342539,410.5177756,0.344609148,0.610514205,7.08645384
1675,0.356724,4.23217,3.5552,272.878,1.56913,-6.24056,-9.34651,0.305056858,0.27533427,4581.746176,9741.505958,0.394131956,1.51894006,15.41554839
1676,0.367671,4.36453,3.61289,320.789,1.53728,-6.141386667,-9.277763333,0.30479967,0.276616322,6598.847382,13156.1926,0.395705786,1.550737535,15.67566197
1678,0.706945,11.45204,11.05441,1217.07,1.19412,-3.082673333,-4.56087,0.21070553,0.163251314,4203.125885,8364.621779,0.239240462,0.229575734,3.838409809
1680,0.436302,5.91197,5.15988,648.623,1.9388,-3.258583333,-4.890256667,0.178217823,0.148525409,2849.424725,6209.994392,0.120574558,0.143895571,4.773662815
1681,0.144399,5.23644,4.20261,128.003,2.06216,-6.149403333,-9.36161,0.255814313,0.250301546,33013.73627,64724.59377,0.128053736,0.544181669,16.99854096
1685,0.715425,11.77604,11.54618,2527.83,0.647399,-2.691356667,-3.979453333,0.206953896,0.149112579,717.6862934,1546.701776,0.227921444,0.153821376,2.699550745
1686,0.714468,7.26583,4.61466,1840.48,1.2326,-3.44353,-4.97674,0.226052587,0.179467527,719.5255844,1723.281536,0.309346274,0.354363782,4.582098597
1687,0.716404,7.29743,4.57761,1854.39,1.23037,-3.484433333,-5.060263333,0.228426594,0.181830775,94.73794034,448.8676636,0.322474019,0.375107424,4.652870022
1688,0.714291,7.28128,4.61349,1875.96,1.22204,-3.4094,-4.952623333,0.22617396,0.17927895,623.7906777,1540.897307,0.312135577,0.350963537,4.497578141
1689,0.714542,7.20909,4.5995,1842.19,1.24921,-3.456623333,-5.041876667,0.226896169,0.180578127,-229.5170002,-157.6587664,0.314328228,0.361292887,4.597651179
1690,0.744314,7.16124,4.58521,1834.38,1.27304,-3.728673333,-5.44895,0.240725976,0.194272428,356.8700026,1024.190308,0.396806795,0.522760678,5.269674659
1691,0.260999,4.7542,3.53128,282.498,1.74048,-3.951243333,-6.347136667,0.201147843,0.181120478,6403.204052,13036.21981,0.172527191,0.338256562,7.842394235
1692,0.279862,4.86437,3.8788,347.515,1.70287,-3.988333333,-6.17495,0.205152484,0.185180792,7268.045415,14630.31289,0.181844836,0.373607126,8.218152007
1694,0.296207,4.99612,4.00691,427.055,1.65496,-3.76591,-5.97631,0.20193537,0.180578127,9815.599949,19473.64218,0.173649053,0.328546979,7.568068431
1695,0.308457,4.9457,4.05909,457.676,1.6285,-3.756506667,-5.883726667,0.202902914,0.180759846,8922.189448,17760.33926,0.175864215,0.329253101,7.488802677
1696,0.292873,4.98396,4.05591,409.685,1.66955,-3.823026667,-6.057146667,0.203474715,0.182526936,10343.76184,20478.46858,0.175746793,0.346975987,7.89717937
1697,0.378914,8.50827,7.36983,658.914,1.45663,-2.853763333,-4.41697,0.164735112,0.133651874,21090.36095,41478.09507,0.093778944,0.094078777,4.012788926
1698,0.369135,8.63967,7.07381,650.999,1.5406,-2.162453333,-3.37482,0.130969262,0.099480627,21902.7858,42088.87978,0.049844017,0.036320188,2.914707938
1699,0.522295,7.96983,7.1849,1292.86,0.958363,-4.109126667,-6.26278,0.233604076,0.190641518,9624.25404,19138.49006,0.34971985,0.460370679,5.26559392
1702,0.25468,4.7625,3.60728,262.365,1.75151,-3.972583333,-6.314926667,0.198500637,0.177732579,6788.057359,13785.31245,0.16621969,0.312269661,7.514625036
1704,0.27181,4.73755,3.79472,316.63,1.71164,-3.9603,-6.170546667,0.203284829,0.182698833,9614.907951,19100.73483,0.176616355,0.358721425,8.124308193
1705,0.287388,4.87118,3.69038,377.76,1.67303,-3.87972,-6.04974,0.202518105,0.182006119,9062.619966,18065.50408,0.176256153,0.349633865,7.93467596
1708,0.253013,4.71054,3.59315,257.056,1.76633,-4.029336667,-6.239503333,0.197015932,0.175488134,8085.34922,16257.24814,0.164137819,0.302374423,7.368793489
1710,0.267966,4.85238,3.82865,309.907,1.72603,-4.038656667,-6.236643333,0.202710874,0.182698833,8333.548694,16660.02972,0.179418631,0.363838831,8.111506123
1711,0.279276,4.93023,3.8783,347.022,1.70037,-3.958283333,-6.192626667,0.203474715,0.183378096,8332.980358,16660.47526,0.182279618,0.35637932,7.820497407
1712,0.265881,4.85687,3.81957,294.453,1.74152,-3.947846667,-6.250006667,0.203284829,0.183040114,8712.054689,17391.39629,0.178920378,0.359922627,8.04654296
1713,0.64197,6.48276,5.37563,2413.3,1.04902,-2.0876,-3.110726667,0.163083113,0.115409078,539.0106681,1185.9512,0.096502741,0.059047534,2.447496657
1720,0.513475,5.61317,4.89142,1034.16,1.04593,-4.729633333,-7.143416667,0.284461462,0.245847221,10662.97032,21282.51305,0.568332629,1.342546381,9.449018497
1721,0.513692,5.81453,5.14248,1001.47,1.07326,-4.229043333,-6.441366667,0.270359298,0.231914005,6971.468174,14055.18819,0.489654964,1.026020389,8.381578576
1722,0.49805,5.11815,4.54049,720.326,1.30816,-4.86729,-7.260593333,0.274268495,0.238943924,6464.229865,12988.17603,0.494245175,1.212349409,9.81172479
1723,0.500116,5.12793,4.55364,740.529,1.30452,-4.83193,-7.210583333,0.273795985,0.238744478,6963.760901,14020.4928,0.486336997,1.203990035,9.902516505
1724,0.504132,5.17232,4.57043,769.443,1.29563,-4.865376667,-7.223913333,0.273319038,0.237491822,7786.107351,15643.4262,0.489998055,1.184186487,9.666866837
1725,0.490424,5.08827,4.51211,704.851,1.31451,-4.909046667,-7.33101,0.274268495,0.239476376,8518.598534,16912.70595,0.487079998,1.204144521,9.888679691
1726,0.587394,6.13012,5.58969,1317.3,1.07441,-3.784146667,-5.68664,0.24045215,0.196189672,5462.151711,10927.12777,0.374364862,0.514779617,5.500298444
1727,0.398683,4.14611,3.57459,276.94,1.17276,-4.941286667,-7.512496667,0.268968992,0.226423545,12031.00705,24063.24127,0.556219537,1.066732876,7.671308216
1728,0.622771,5.83191,3.74726,801.126,2.11994,-3.579556667,-5.258753333,0.204413642,0.164715165,2336.379941,5029.00451,0.198987681,0.22596613,4.542313954
1729,0.485766,5.26884,4.26503,736.979,1.66638,-4.566753333,-7.194303333,0.2362566,0.205813046,5255.415567,10711.42121,0.275098658,0.51423732,7.477133095
1733,0.804021,10.86653,6.66206,3065.96,0.722738,-3.652036667,-5.400096667,0.231791698,0.17693298,-141.6680053,51.4463615,0.356131616,0.32458449,3.645668909
1734,0.787743,12.12225,8.31729,2786.4,0.764211,-3.73254,-5.508993333,0.239435302,0.186895124,268.5376329,927.4759743,0.404722396,0.42741817,4.224309544
1735,0.352219,6.1832,3.83982,634.953,1.503,-3.980423333,-6.008786667,0.208350396,0.180578127,10652.43843,21308.76888,0.188018259,0.303255627,6.451620786
1736,0.399806,8.81743,7.63298,745.992,1.35967,-2.668593333,-4.089096667,0.160939567,0.127662158,19402.61636,38181.29525,0.089180142,0.081817142,3.669747106
1741,0.570105,5.86122,4.95576,1671.89,0.932431,-4.108643333,-6.404743333,0.25423437,0.205901493,3766.459792,7904.207145,0.509404664,0.713140835,5.599798238
1744,0.617438,5.03367,4.14157,1145.77,1.36036,-4.01364,-5.927393333,0.247769674,0.207371861,1533.545896,3632.400921,0.405195527,0.663121075,6.546183566
1746,0.458507,5.00782,3.99634,1069.08,1.09987,-4.22707,-6.200343333,0.252747596,0.20455071,9341.377297,18777.02775,0.478103624,0.660223937,5.52368904
1747,0.293939,4.72111,3.95518,319.326,1.56509,-5.46995,-7.737506667,0.245831334,0.207709029,14613.79202,29075.71135,0.319183376,0.543565878,6.811957249
1748,0.612473,5.3922,4.75063,1102.48,1.25128,-4.188696667,-6.170353333,0.245334967,0.20324111,1410.905803,3158.048032,0.414497215,0.654241371,6.31359003
1749,0.233202,4.47797,3.77695,203.398,1.60935,-4.591843333,-6.822423333,0.221077508,0.187647431,4562.59264,9496.754165,0.194964924,0.304135716,6.239803751
1750,0.194103,4.89689,3.40689,195.419,1.33861,-5.636106667,-8.396886667,0.271365162,0.248497927,22612.53063,44786.09701,0.253092365,0.735058098,11.6172307
1751,0.493771,5.78776,4.18465,854.597,1.3013,-4.62706,-7.012753333,0.258192643,0.225928757,8791.814779,17673.68005,0.406729148,0.91656589,9.014017259
1752,0.490882,5.75147,4.14737,858.328,1.32226,-4.7082,-7.191303333,0.26174441,0.229882422,10185.17001,20351.57184,0.415463063,0.999323249,9.621295735
1753,0.364544,4.41395,3.97026,267.998,1.66698,-6.270816667,-8.852843333,0.301881168,0.255866174,11424.48363,22897.31417,0.588499088,1.487689244,10.11175225
1756,0.380196,8.52073,7.26788,641.595,1.44329,-2.89552,-4.38965,0.165939781,0.135285522,28826.04681,55992.87323,0.09638284,0.099577182,4.13256891
1757,0.836627,10.40616,7.50317,4097.81,0.552173,-3.5583,-5.332386667,0.241449041,0.187046885,-667.8976478,-690.9704351,0.409923984,0.40517723,3.953681617
1758,0.548478,5.97359,4.32508,1454.7,0.993468,-4.57263,-7.023703333,0.272351494,0.229208394,10129.51529,20267.51556,0.618576488,1.18665619,7.673464563
1759,0.638589,7.67577,4.46805,1799.34,0.965963,-4.527183333,-6.865816667,0.26606873,0.221752491,5744.042368,11508.87928,0.602548725,1.034976906,6.870660334
1760,0.275632,5.58855,4.24424,109.885,1.86723,-6.041453333,-9.29956,0.289581786,0.274896302,13561.41691,26827.439,0.261040611,1.261181476,19.32544474
1761,0.617992,6.9978,4.66793,1812.97,0.964914,-3.871263333,-5.919713333,0.26228319,0.218395983,3526.738114,7510.090072,0.544203271,0.907340077,6.669126228
1762,0.800368,12.2637,8.87778,2201.68,0.968512,-2.402343333,-3.539553333,0.191086981,0.137601283,5364.293361,10573.61606,0.164860508,0.111062385,2.69469957
1763,0.801437,11.74741,9.05021,2183.59,0.975199,-2.455773333,-3.611053333,0.191568449,0.138279349,1599.891198,3397.341817,0.168780691,0.113344767,2.686202227
1764,0.496181,6.57238,4.18036,1044.43,1.26099,-4.301956667,-6.726726667,0.248633947,0.212116949,4751.301975,9788.681151,0.401460098,0.757811433,7.550552962
1768,0.315688,7.18693,5.1682,374.554,1.91678,-5.028613333,-7.543303333,0.243472293,0.221014828,12185.5293,24510.11042,0.214104712,0.494394498,9.236499157
1769,0.318346,7.36476,5.24163,410.938,1.82236,-4.844713333,-7.227623333,0.236553934,0.212338115,14348.90588,28440.04093,0.220702987,0.481681701,8.729953456
1770,0.793638,7.93561,6.5463,2850.54,0.841125,-2.68954,-3.966366667,0.218886571,0.164136955,101.5892744,432.6542562,0.284670978,0.237209175,3.33309952
1771,0.467351,6.09604,4.40454,1011.55,1.15382,-4.076766667,-6.509603333,0.254996129,0.218703645,6222.12855,12574.14985,0.409064608,0.793334504,7.757547228
1772,0.226047,6.11298,4.61045,284.589,1.56223,-5.529556667,-8.492396667,0.270359298,0.254633738,7386.444845,15040.9892,0.199117853,0.795416272,15.97880371
1776,0.603069,6.4317,4.15682,1276.68,1.08508,-3.885526667,-5.78924,0.250168641,0.206514442,2147.511625,4771.565218,0.445188487,0.66631139,5.986780067
1777,0.294047,4.92721,3.9125,450.732,1.40546,-5.00664,-7.95414,0.269540014,0.24681195,19084.61221,37723.81649,0.305464347,1.080411465,14.1477914
1778,0.5454,5.42237,4.86051,1454.28,1.05864,-3.898866667,-5.97766,0.25281939,0.209666516,6595.052753,13376.80083,0.476819971,0.769225892,6.452967063
1779,0.286218,5.1803,3.68205,169.264,1.45357,-5.463673333,-8.609996667,0.280874478,0.26291863,17413.68306,34533.82906,0.285368345,1.303199904,18.2669161
1781,0.492883,5.66778,4.61851,891.947,1.15127,-5.225576667,-7.868846667,0.299648083,0.264873035,7952.187231,15965.43648,0.543138074,1.623673157,11.9577193
1782,0.460827,5.07067,4.05494,666.612,1.2284,-6.189703333,-9.182713333,0.325309047,0.293731066,11074.96291,22351.17702,0.540407979,2.229582556,16.50295808
1785,0.50115,5.5879,5.09313,927.039,1.26984,-5.59262,-8.1169,0.292620236,0.253490031,5348.77468,11075.73387,0.628929778,1.714510498,10.90430479
1786,0.275719,4.40142,4.11302,270.549,1.97594,-5.339416667,-8.15824,0.255610999,0.23658506,3196.650674,6532.297352,0.257641266,0.814619214,12.64734065
1787,0.728451,8.21661,7.89088,3194.32,0.689805,-3.135166667,-4.895483333,0.229799501,0.176730191,4948.818569,10067.0475,0.342788669,0.324827622,3.790412594
1788,0.307321,5.02605,3.83896,423.692,1.33375,-5.23313,-7.75546,0.269436668,0.23576719,15234.25099,30273.56291,0.38269781,0.921354465,9.630099164
1789,0.401525,6.35409,4.32605,498.668,1.16036,-3.963073333,-6.276036667,0.206776603,0.180211831,6794.670122,13911.10103,0.148104138,0.214393994,5.790357971
1791,0.289588,4.05657,3.72096,174.774,2.43122,-4.863613333,-7.091343333,0.204599362,0.179089351,8897.961668,17865.1713,0.160227111,0.265012405,6.6159192
1792,0.318731,4.83456,4.03479,446.456,1.33255,-5.979233333,-8.966163333,0.31869828,0.291729185,13985.59558,27950.54769,0.348126589,1.465211198,16.83538396
1793,0.321953,4.87108,4.0518,458.349,1.32716,-5.94422,-8.911423333,0.318304523,0.290990423,13288.03107,26649.74259,0.358159431,1.486879161,16.6057798
1794,0.39826,4.82914,3.90677,523.846,1.21667,-6.25938,-9.184793333,0.316493834,0.281448107,8604.231962,17759.25324,0.563082751,2.035315658,14.45837689
1795,0.318619,4.80963,4.08017,457.424,1.30724,-5.775466667,-8.77198,0.313324751,0.286019263,13360.88038,26761.54608,0.359841824,1.445164113,16.06443739
1796,0.315929,4.78006,3.98278,455.816,1.30519,-5.711046667,-8.696006667,0.309711174,0.282312531,11778.31831,23786.26577,0.361584303,1.41289965,15.63009941
1797,0.320124,4.77355,3.91589,451.819,1.3234,-5.872156667,-8.89153,0.316493834,0.288972686,15506.6042,30831.53145,0.354109385,1.464049546,16.53782258
1798,0.320585,4.79142,3.89918,448.302,1.32508,-5.879393333,-8.909656667,0.31608254,0.288750576,13549.54009,27086.01817,0.353293939,1.452787814,16.4484884
1799,0.325719,4.83197,3.92755,456.587,1.3182,-5.861106667,-8.861513333,0.315459287,0.288317574,16507.66164,32812.77163,0.356192348,1.460222674,16.39813637
1800,0.320112,4.78402,4.08292,451.029,1.31978,-5.812713333,-8.884333333,0.315459287,0.288542692,11636.30141,23526.40653,0.359708778,1.468608888,16.33108757
1801,0.310529,4.67508,3.93828,420.22,1.33097,-5.821573333,-8.927926667,0.315249825,0.288363684,12740.56885,25586.18444,0.346634467,1.439181317,16.60748084
1802,0.321379,4.77537,4.05553,449.429,1.32225,-5.8409,-8.910656667,0.316698239,0.289547103,11783.03817,23774.76814,0.361077868,1.478520128,16.37896154
1803,0.37418,4.73311,3.82474,480.809,1.20422,-5.58758,-8.420573333,0.305056858,0.273446299,11290.14062,22982.30684,0.50377899,1.631510543,12.95417693
1804,0.376657,4.72229,3.84975,483.516,1.20914,-5.59055,-8.446023333,0.306821609,0.275192586,10527.26681,21560.211,0.490835065,1.604635845,13.07678248
1805,0.376188,4.98557,3.80283,485.487,1.20766,-5.64916,-8.568273333,0.309240851,0.277299692,16519.97723,32919.32199,0.520517637,1.74334391,13.39700165
1806,0.376345,5.00645,3.81551,479.618,1.20367,-5.63087,-8.527146667,0.308766133,0.276754115,16433.67584,32797.26757,0.517152595,1.755115263,13.57522155
1807,0.376047,5.29991,3.82601,480.577,1.20453,-5.591513333,-8.456006667,0.307803175,0.276160799,15042.57203,30155.75056,0.506089505,1.67559449,13.24346364
1808,0.294419,4.62808,3.88801,402.24,1.33775,-5.812586667,-8.821703333,0.310638953,0.284145885,11807.58425,23813.11687,0.327756187,1.375596591,16.78804728
1809,0.312534,4.64742,3.77977,432.798,1.32574,-5.834286667,-8.857433333,0.31244517,0.285440025,11167.26771,22633.10281,0.354886204,1.430719281,16.12594984
1810,0.314598,4.65625,3.77174,434.371,1.32658,-5.84887,-8.877676667,0.313106279,0.286256329,11128.45427,22554.63383,0.353411249,1.437520384,16.27022782
1812,0.325962,5.88467,4.80969,700.101,1.16161,-4.28113,-6.480273333,0.244833701,0.216360154,16362.6629,32362.32561,0.303496804,0.655728575,8.642312754
1816,0.678827,6.19452,5.1024,2115.78,0.92254,-3.49174,-5.321246667,0.248477896,0.200875299,1622.468228,3726.895261,0.462057618,0.617811422,5.348349625
1817,0.727014,9.49359,9.17682,1999.54,0.909707,-4.45798,-6.68408,0.262104231,0.216031074,5554.046477,11177.05461,0.54189204,0.850785754,6.280112577
1822,0.306796,4.83252,3.96327,374.36,1.41467,-5.980646667,-8.847943333,0.299074128,0.261261838,10900.92334,21901.0729,0.43425459,1.198287617,11.03765067
1823,0.277574,4.31387,3.49174,193.165,1.4951,-6.746036667,-9.71711,0.309711174,0.272577967,10215.50552,20681.62138,0.484565473,1.369582589,11.30565561
