No,VF,LCD,PLD,ASA,Density,Kr_free-energy,Xe_free-energy,Kr_Henry,Xe_Henry,Kr_voro,Xe_voro,Adsorption_Kr,Adsorption_Xe,Selectivity
933,0.81728,32.57332,32.26922,2497.97998,0.38599,-2.83457,-4.420653333,0.22053857,0.165564947,14764.14276,28786.57151,0.286675843,0.237866567,3.318962134
934,0.53821,10.70762,10.56941,1045.60999,0.93318,-2.430723333,-3.9052,0.185735247,0.144165298,34028.05086,65751.34769,0.14752228,0.131065277,3.5537758
936,0.73139,15.91587,15.50749,2692.23999,0.50946,-2.647686667,-3.726133333,0.213581458,0.151660127,6982.917374,14182.04371,0.260833457,0.167156718,2.563424498
937,0.74681,20.35424,19.62687,2681.82007,0.48009,-3.26661,-5.155023333,0.22330627,0.166936924,9345.989068,18776.02587,0.306455589,0.250436437,3.268812134
938,0.88679,65.36509,65.10009,2558.08008,0.21145,-1.672553333,-2.92726,0.218605937,0.147036634,11524.02528,22599.00099,0.285221457,0.145192391,2.036205733
939,0.88877,63.92987,63.83183,2542.70996,0.20963,-1.56646,-2.70352,0.218746448,0.146509874,6982.193748,13742.79427,0.288044409,0.142461491,1.978326764
940,0.89471,69.17604,69.08951,2700.75,0.1949,-1.660223333,-2.917696667,0.222138529,0.148707129,11054.61929,21372.33437,0.309756989,0.153753109,1.985467508
941,0.916,88.87488,88.77878,2760.83008,0.15635,-1.462896667,-2.7069,0.227134641,0.149469076,12304.61058,24178.20784,0.337688194,0.156002117,1.84788358
942,0.91713,86.92666,86.85432,2751.20996,0.15574,-1.411876667,-2.553053333,0.226656571,0.14820511,8873.459013,17394.66983,0.335015531,0.148875017,1.777529728
943,0.88654,65.52875,65.28462,2578.82007,0.20924,-1.69449,-2.824553333,0.219581445,0.14820511,11027.8232,21643.0657,0.294214045,0.150389654,2.044629156
944,0.92073,92.98737,92.9226,2903.51001,0.14626,-1.426,-2.557363333,0.229912253,0.15034474,12117.53888,23470.73809,0.357400015,0.160823313,1.799925085
945,0.89235,70.01071,69.64576,2561.75,0.20134,-1.674703333,-2.88759,0.223049082,0.151156796,6215.169726,12430.73559,0.310408123,0.163853166,2.111454619
946,0.9169,88.91705,88.84774,2775.45996,0.1544,-1.476836667,-2.63323,0.227960586,0.15012787,9941.930278,19404.0998,0.349225739,0.160130996,1.834125939
947,0.91499,89.16157,89.0841,2778.88989,0.15477,-1.452843333,-2.94916,0.227843413,0.150301473,11696.03509,23014.44696,0.342181488,0.159443615,1.863848523
948,0.82265,16.2108,13.76993,5651.83008,0.33603,-2.559783333,-3.965166667,0.240360546,0.172406058,8352.673402,16275.63184,0.432461155,0.298669099,2.762505676
949,0.86576,17.54754,15.30643,6732.52002,0.25326,-2.22095,-3.383226667,0.239435302,0.164715165,3216.60758,6404.136191,0.429902361,0.244539746,2.275304986
950,0.88875,19.75736,17.70921,7493.0498,0.20516,-2.033976667,-3.17129,0.239528588,0.162034462,2127.418948,4419.663607,0.432377851,0.222930249,2.062365111
951,0.87744,23.24623,16.3146,6384.47021,0.21768,-1.711316667,-2.776496667,0.235555975,0.159797476,6127.995672,12132.37814,0.401567994,0.210162519,2.093419021
952,0.87605,21.19521,18.36098,6093.62988,0.22492,-1.701203333,-2.79588,0.235757142,0.160773751,5250.958575,10514.77688,0.402381935,0.216773326,2.15490117
953,0.60786,10.43765,9.93538,1682.91003,0.75089,-3.72877,-5.646513333,0.225194758,0.177929655,10251.79805,20229.5276,0.318625258,0.345585528,4.33845741
954,0.48439,5.92694,5.33568,1036.59998,0.98879,-4.563356667,-6.766186667,0.268496969,0.231534003,6232.127801,12748.872,0.505703929,1.099078276,8.693452542
955,0.52641,4.76049,4.1344,363.39801,0.91983,-4.404926667,-6.838066667,0.256419416,0.221014828,16784.60968,33240.70313,0.451666429,0.928302429,8.221132841
956,0.63604,12.31612,12.08621,1722.68005,0.69194,-2.85137,-4.323136667,0.219993851,0.169278531,12883.36402,24993.31874,0.288977113,0.273006699,3.778938698
957,0.6379,12.33694,12.21968,1727.53003,0.69194,-2.89266,-4.418963333,0.219443228,0.168771552,6323.475387,12386.63543,0.287824469,0.269215553,3.741385216
958,0.63701,6.39371,4.66098,2551.73999,0.69242,-4.275403333,-6.044063333,0.277898217,0.218947841,5108.984928,10516.14707,0.808143079,1.042157079,5.158280041
959,0.68607,20.24847,19.99471,1632.98999,0.70954,-2.86239,-4.658206667,0.201147843,0.159131152,11.38720402,294.3270427,0.190970248,0.193477758,4.052521471
960,0.79284,27.21944,26.57146,2947.63989,0.42372,-3.490206667,-5.381146667,0.243126162,0.192890595,5479.659071,11120.83815,0.42521297,0.490131706,4.610693849
961,0.66938,13.51566,13.1102,2042.12,0.62874,-3.345216667,-5.1413,0.221077508,0.174634897,5587.918158,11300.99928,0.279205776,0.296808064,4.252176558
963,0.77069,21.23902,21.04849,2700.1499,0.44446,-2.29717,-3.751553333,0.214045338,0.158107246,5782.216407,11691.904,0.257766213,0.197137174,3.059162352
964,0.78596,29.68969,29.50029,2195.84009,0.42259,-2.604816667,-4.15283,0.226052587,0.169529291,4496.954904,9010.424175,0.32640327,0.265977487,3.259495372
965,0.70641,23.82758,23.44404,1889.14001,0.59656,-2.38492,-3.975073333,0.21054088,0.152238338,15836.62138,30774.53827,0.24065916,0.166133819,2.761313038
966,0.79932,29.33919,29.1248,2293.40991,0.41001,-2.154316667,-3.530066667,0.209373139,0.14915734,18193.83301,35213.23538,0.237714874,0.1547881,2.604601005
967,0.78499,13.69014,12.86044,4285.06982,0.39997,-3.49679,-5.18208,0.246404364,0.18896211,2365.94083,5201.257361,0.477785749,0.462170837,3.86927268
968,0.67741,6.35033,5.81507,3915.53003,0.61471,-4.026603333,-6.216023333,0.27086472,0.212557891,2781.166916,6058.26398,0.749230349,0.919248079,4.907692698
969,0.79112,28.98866,28.77403,2311.55005,0.40553,-2.198876667,-3.510756667,0.21070553,0.152967979,9299.723709,18288.22052,0.24290705,0.169343725,2.788617695
970,0.80675,29.99506,29.77135,2555.88989,0.36773,-1.571696667,-2.53716,0.192517907,0.129592631,13158.28432,25532.08218,0.172560291,0.087557142,2.029601176
971,0.69263,15.91898,15.53693,1996.31995,0.60757,-3.34471,-5.17244,0.22053857,0.17569823,7751.123921,15432.40889,0.275129731,0.297468014,4.324767273
972,0.82243,32.1722,31.94155,2588.62988,0.34262,-1.589683333,-2.56976,0.190600906,0.126054528,17789.9762,34025.08924,0.165364209,0.080709558,1.952285999
973,0.81345,30.76032,30.53863,2326.84009,0.38827,-1.55165,-2.435713333,0.182689433,0.119815012,20579.45306,39561.99775,0.139750628,0.068299091,1.954884698
974,0.7078,16.3193,15.92886,1886.89001,0.62424,-3.010406667,-4.754143333,0.20852229,0.162342667,10215.01638,20010.01786,0.22464449,0.212179447,3.778048544
975,0.82756,37.89248,37.78296,2475.59009,0.32227,-2.1141,-3.411563333,0.216007925,0.152686035,3762.378081,7521.953516,0.269077603,0.170356315,2.532448825
976,0.72857,26.07141,25.77232,2190.62012,0.52441,-2.614943333,-4.122076667,0.233077703,0.170514735,6265.369434,12596.79754,0.377187182,0.281825603,2.988708167
977,0.84274,37.36773,37.17702,2688.04004,0.30289,-1.59758,-2.800036667,0.207130573,0.14018031,10074.10659,19687.23532,0.229846657,0.119143226,2.073438486
978,0.68771,21.78771,21.63651,1497.96997,0.66984,-4.200366667,-6.290926667,0.244412167,0.201381545,1839.795602,3734.358578,0.398097296,0.555398701,5.580532261
979,0.62968,8.62351,8.4033,2008.46997,0.69676,-3.513963333,-5.345313333,0.232865617,0.183040114,13168.18024,25664.35952,0.364973606,0.399132477,4.374370871
980,0.58264,10.57561,10.3404,1502.47998,0.81119,-4.007006667,-6.118396667,0.243126162,0.199735078,6798.310336,13555.16901,0.410473598,0.583961153,5.690608661
981,0.71002,15.91671,15.52839,2208.70996,0.58098,-2.989086667,-4.55806,0.218039976,0.166120211,20960.23381,40421.50829,0.276281397,0.24342874,3.524359479
982,0.77869,25.43249,25.18389,2673.92993,0.38954,-1.987346667,-3.203643333,0.20054908,0.13983166,23623.63619,45463.79068,0.200377502,0.119436882,2.384237366
983,0.69301,11.69022,10.8741,2506.04004,0.54252,-2.154393333,-3.26138,0.199535184,0.143435416,23277.0726,44845.90827,0.198300104,0.132965169,2.682099824
984,0.63054,10.36256,9.85905,1887.66003,0.72932,-2.811483333,-4.301136667,0.213425885,0.163251314,35381.27993,67658.38452,0.258011387,0.232107191,3.598402295
985,0.76258,25.94504,25.49052,2562.69995,0.47715,-3.048353333,-5.081923333,0.222138529,0.169778267,6661.709072,13163.62704,0.296330575,0.272951757,3.684422463
986,0.71377,18.58148,18.27934,1961.68005,0.57422,-2.354803333,-3.659746667,0.201345872,0.14708413,17119.63781,33150.61332,0.202740951,0.145489346,2.870448134
987,0.76721,26.78069,26.01336,2838.29004,0.445,-4.12439,-6.326983333,0.24180675,0.196189672,7690.962516,15256.63537,0.386523622,0.488305856,5.053309321
988,0.82406,36.62827,36.48456,2421.51001,0.33253,-1.874986667,-2.96426,0.205699647,0.141205883,9279.368649,18045.59912,0.22318908,0.123222461,2.208395871
989,0.71838,16.78595,16.3545,2245.15991,0.53897,-2.31992,-3.544176667,0.207130573,0.150817172,7178.145169,14324.94539,0.224158513,0.162225461,2.894834719
990,0.75785,23.05578,22.80756,2206.77002,0.47893,-2.041213333,-3.27452,0.199943174,0.142092928,17951.93602,34688.43223,0.198260212,0.126801356,2.558281461
991,0.72587,17.95706,17.52783,2206.07007,0.53574,-2.42218,-3.723543333,0.217034112,0.159797476,5619.674288,11207.45831,0.275137014,0.208737637,3.034671834
992,0.72142,21.90868,21.51388,2476.44995,0.55599,-3.15202,-4.99428,0.22013058,0.170756819,3973.725391,8065.498835,0.282528485,0.275140994,3.895408894
993,0.71777,15.88117,15.30081,2338.1499,0.53473,-2.367133333,-3.68201,0.218465037,0.160451344,5057.844989,10255.99568,0.286008423,0.211730278,2.961175425
994,0.633,12.39965,11.95199,1657.10999,0.70184,-2.519706667,-3.7186,0.197230708,0.147320648,11886.14638,23053.28412,0.187556265,0.147713296,3.150271653
995,0.64517,14.96674,14.55538,1830.27002,0.64746,-2.70405,-4.253793333,0.20054908,0.155370715,2250.852976,4703.094877,0.19540022,0.179697842,3.678559656
996,0.61753,11.51339,11.04699,1482.54004,0.8072,-2.82323,-4.301893333,0.207130573,0.159797476,8776.971232,17157.33364,0.224367977,0.207910571,3.706599733
997,0.67885,16.70831,16.38902,1768.05005,0.66071,-2.479723333,-3.83334,0.199739588,0.148296924,6571.300956,12816.53283,0.193757115,0.149411149,3.08450401
998,0.74648,24.04419,23.80875,1961.95996,0.50938,-2.20119,-3.6045,0.204413642,0.148797636,12880.03326,24911.11893,0.216108235,0.15266176,2.825653716
999,0.54228,9.70987,9.30235,1078.06006,1.07928,-3.760873333,-5.553086667,0.231026212,0.188237841,-178.3659364,-259.160774,0.345496691,0.46223499,5.351541733
1000,0.64235,14.42788,13.98106,1794.37,0.67739,-2.918566667,-4.557,0.207656945,0.163251314,2308.305319,4891.962303,0.222838504,0.226190558,4.060170104
1001,0.71073,12.97573,12.82785,2639.15991,0.55001,-2.986653333,-4.50606,0.226776511,0.171473177,5375.240598,11121.6572,0.335073429,0.289729544,3.458699123
1002,0.31733,5.01582,4.30224,175.93401,1.4193,-8.24087,-12.62723333,0.389654281,0.375117262,7275.533373,14828.70011,0.122014397,1.334531297,43.7499617
1003,0.66488,15.13734,15.09757,2032.84998,0.60801,-2.798923333,-4.23507,0.211520868,0.157159385,12991.61161,25447.77224,0.243983989,0.190019162,3.115272647
1004,0.3252,7.32991,6.83869,325.29901,1.65647,-7.770883333,-11.50846667,0.377051558,0.352466275,32251.02835,63418.13943,0.234152823,1.407889884,24.05078644
1006,0.71898,13.11094,12.96272,2656.30005,0.54754,-2.772736667,-4.171113333,0.218746448,0.162648179,5420.785733,11142.64153,0.284799726,0.229663211,3.225609992
1007,0.38868,5.26594,4.6361,249.146,1.16434,-5.782106667,-8.794753333,0.27876652,0.264884,16951.80551,33532.86078,0.203579978,0.926166837,18.19760168
1008,0.75043,12.90815,12.5052,3955.8501,0.4997,-3.426466667,-4.91495,0.255543046,0.190913745,6643.903409,13279.37157,0.570289985,0.497427911,3.4889472
1009,0.4565,8.99807,8.45095,582.38898,1.02731,-3.51058,-5.438273333,0.204040151,0.172406058,25711.95572,49996.75455,0.202884707,0.292100783,5.758951227
1011,0.67296,10.71078,10.09825,2194.38989,0.64923,-3.773903333,-5.822263333,0.229686499,0.181654548,15089.95523,29546.7348,0.338857005,0.370144218,4.369326442
1012,0.59885,11.91309,11.67428,1432.08997,0.83732,-2.80933,-4.218313333,0.201147843,0.153995741,13824.68307,26888.80671,0.201143354,0.179198105,3.563589884
1013,0.77565,28.10356,27.72213,2937.47998,0.39807,-3.35289,-5.2504,0.24303926,0.191049068,13121.45373,25500.35424,0.434415005,0.475449828,4.377839823
1014,0.75882,18.44285,18.34351,2491.8501,0.48836,-2.72599,-4.331246667,0.229912253,0.171942727,13701.86964,26433.20457,0.352009359,0.296626513,3.370666209
1015,0.83183,33.31782,32.85536,3666.70996,0.32164,-2.93762,-4.668426667,0.210043703,0.164715165,6023.750344,12230.94578,0.229360698,0.228662552,3.987824498
1016,0.73825,20.35736,20.22806,2203.90991,0.51163,-3.342323333,-5.52987,0.223816771,0.176730191,8397.076422,16505.05558,0.293166415,0.302719766,4.130347144
1017,0.81716,20.57048,20.27166,3390.95996,0.36818,-3.211846667,-4.18546,0.232865617,0.166120211,9138.210961,17716.53727,0.377424217,0.245848686,2.605542251
1018,0.66604,11.13112,10.81243,2232.8999,0.62239,-3.554933333,-5.159826667,0.221344849,0.167997034,15100.42641,29356.14731,0.291640112,0.255805197,3.508504991
1019,0.608,11.60275,11.16511,1564.40002,0.78473,-3.22847,-4.945323333,0.213269834,0.166120211,16920.34906,32705.16183,0.254861983,0.249399207,3.91426299
1020,0.7533,27.67435,27.35824,2383.44995,0.48828,-2.900753333,-4.386156667,0.234743246,0.177732579,12568.78544,24358.3348,0.383094537,0.335390562,3.501909102
1021,0.65205,21.18252,20.91812,1611.79004,0.69674,-3.60189,-5.800183333,0.222007107,0.178898719,6869.196977,13783.23863,0.282359066,0.330274835,4.678792011
1022,0.74721,20.23291,20.07457,2399.48999,0.47916,-3.192483333,-5.12722,0.220673841,0.170756819,13540.18036,26292.93755,0.283637093,0.264142532,3.725077398
1023,0.82627,20.54683,20.16872,3721.8501,0.34129,-3.799393333,-4.74997,0.254164549,0.179841659,3449.141089,6975.774707,0.554259869,0.366579145,2.645539871
1024,0.73342,20.68854,20.40989,2059.23999,0.55648,-3.283436667,-5.159153333,0.227725969,0.17927895,8598.009483,16972.06314,0.323450093,0.338978179,4.192030689
1025,0.73676,20.57498,20.28648,2063.70996,0.55241,-2.977636667,-4.831573333,0.226536348,0.17693298,6288.602517,12522.08569,0.317308103,0.323390054,4.076669337
1026,0.86976,22.3647,16.27366,6949.5,0.24615,-3.221783333,-5.386433333,0.25714933,0.197896398,1670.700907,3603.922606,0.548562496,0.512047722,3.733742108
1027,0.8816,25.40356,20.90022,6684.52002,0.22302,-3.926033333,-6.56818,0.259781093,0.200875299,2103.740075,4416.664135,0.560525736,0.522487762,3.728555023
1028,0.76404,25.94027,25.61195,2618.06006,0.45517,-3.121843333,-5.078196667,0.224196309,0.175488134,3633.568439,7306.078518,0.295581805,0.301415006,4.078938567
1029,0.67096,21.99674,21.72425,1850.16003,0.62911,-5.580226667,-8.89842,0.272351494,0.245428252,5793.007099,11650.59785,0.478866834,0.770713374,6.437809592
1030,0.76296,36.88161,36.72204,2232.3999,0.44905,-3.084746667,-5.138223333,0.228194124,0.180940627,11506.3986,22576.22983,0.313804654,0.340723243,4.343125438
1031,0.76861,27.99377,27.79588,1902.71997,0.48954,-2.096603333,-3.439283333,0.199739588,0.142797448,11969.35144,23280.70997,0.196655103,0.127866352,2.60082449
1032,0.7838,27.73623,27.48123,2402.40991,0.41109,-2.40918,-3.63404,0.213581458,0.15744292,8345.897409,16442.35132,0.254081396,0.189881555,2.98930277
1033,0.87428,17.48935,14.06591,6779.91016,0.25176,-2.486176667,-4.08443,0.247610941,0.178125628,1535.453867,3265.19169,0.497966217,0.33774234,2.712973921
1034,0.72011,26.05475,25.7257,1996.68005,0.59436,-3.451103333,-5.427563333,0.227960586,0.180395458,5366.139538,10693.46782,0.319418798,0.351782276,4.405279567
1035,0.63854,13.24089,12.82315,1950,0.69156,-3.477406667,-5.537166667,0.222269611,0.183545871,9272.517114,18392.64038,0.268821601,0.353791347,5.264329136
1036,0.65449,14.41124,14.28146,1731.64001,0.71071,-3.580173333,-5.59952,0.221743239,0.178898719,8753.860028,17224.06498,0.282854109,0.330154658,4.668903832
1037,0.73021,26.75592,26.60232,1741.68005,0.55319,-3.101363333,-4.747486667,0.212323326,0.162034462,9894.03147,19386.37111,0.246733381,0.21728251,3.522547445
1038,0.45823,8.7788,8.26802,628.04199,1.413,-3.453496667,-5.332726667,0.187061549,0.157336864,23848.28504,46058.39031,0.144364432,0.188276811,5.216709085
1039,0.46221,8.77889,8.26807,625.73297,1.41755,-3.453353333,-5.33242,0.187061549,0.157194953,23833.71654,46031.07947,0.141133273,0.185219643,5.249496121
1040,0.78567,28.6383,28.45137,2297.08008,0.40702,-1.992786667,-3.314443333,0.205152484,0.145876938,12307.6519,23953.89834,0.219643328,0.141683545,2.580247652
1041,0.76881,26.60218,26.46686,2293.70996,0.45077,-2.060823333,-3.339343333,0.200949038,0.14395831,10013.59266,19649.31442,0.200993443,0.131499034,2.616981578
1042,0.7871,28.72074,28.496,2365.23999,0.39363,-2.399843333,-3.69258,0.220266941,0.162342667,8177.996536,16058.86844,0.289359434,0.220781393,3.052002008
1043,0.70617,11.80096,11.27749,2309.34009,0.55778,-4.23925,-6.49185,0.220943309,0.167204979,6878.776586,13957.93572,0.283611381,0.241988262,3.412955587
1044,0.61978,12.12669,11.7173,1795.95996,0.73993,-4.448183333,-6.960606667,0.251141889,0.213280664,23103.12697,44451.39528,0.423604473,0.686217732,6.479796851
1045,0.57108,10.04018,9.5463,1395.33997,0.81868,-3.680626667,-5.59885,0.227371999,0.185340159,11354.47462,22207.82667,0.313705419,0.405838743,5.174775039
1047,0.94544,49.49573,48.49374,6872.6499,0.11155,-1.90061,-3.576286667,0.251363861,0.165283974,1433.913492,3121.757759,0.548344544,0.246896874,1.801034601
1048,0.94559,49.43605,48.43024,6859.22998,0.11184,-1.90659,-3.581916667,0.251437636,0.165564947,1472.328001,3186.558737,0.549427085,0.245887189,1.790135184
1049,0.58093,14.92841,14.81097,1233.51001,0.99907,-3.664573333,-5.407556667,0.209541612,0.17170874,8114.347067,15912.48857,0.210105878,0.256993339,4.892644447
1050,0.51169,10.81544,10.64072,592.99597,1.12804,-4.186336667,-6.15061,0.182115478,0.144473503,8857.256164,17457.32086,0.13012185,0.124301842,3.82109052
1052,0.41908,5.76816,5.32018,97.2759,1.26917,-2.92947,-4.9947,0.119890888,0.119815012,24788.18141,48333.49516,0.034678024,0.054229652,6.255218321
1053,0.75684,23.19929,23.13422,1911.05005,0.56829,-2.288696667,-3.895376667,0.204413642,0.151660127,14884.02296,28714.41512,0.214180198,0.164375375,3.069851952
1054,0.80799,31.88818,31.68303,2126.5,0.43238,-2.388406667,-3.707433333,0.209541612,0.151029823,18493.39064,35646.45526,0.239482824,0.161883008,2.703876728
1055,0.82771,13.96326,7.35721,7272.72998,0.33474,-2.08703,-3.141466667,0.240998333,0.170997239,1227.532172,2708.391083,0.445940037,0.289872023,2.600098654
1056,0.80514,13.14969,6.19033,6435.49023,0.37668,-2.34318,-3.70753,0.243299522,0.176114675,386.3473093,1187.873062,0.461819705,0.331718509,2.873142961
1057,0.65978,13.87013,13.7004,1956.37,0.63689,-2.985383333,-4.92418,0.217897495,0.17217516,11110.88333,21806.60656,0.266833958,0.274780033,4.119116395
1058,0.68023,17.06886,16.7608,1622.94995,0.6717,-2.20349,-3.580866667,0.198709239,0.146989073,12088.94201,23486.98883,0.193817654,0.145288062,2.998448453
1059,0.6732,16.39922,16.08173,1702.57996,0.67418,-2.63363,-4.186673333,0.211358844,0.160773751,10688.52168,20861.21785,0.242430423,0.208981787,3.448111577
1060,0.67548,13.87825,13.35914,1877.69995,0.67474,-2.75536,-4.330986667,0.208693604,0.158451889,6537.719265,13066.04274,0.230741704,0.196893339,3.413225017
1061,0.65487,18.57656,18.16138,1381.45996,0.73244,-2.4019,-3.756863333,0.179449265,0.132734057,8603.754115,17063.00484,0.131307088,0.09697807,2.954237175
1062,0.6845,8.99338,8.73344,2812.76001,0.60077,-2.970653333,-4.70181,0.225808968,0.175276768,9791.459857,19208.0479,0.320364062,0.315087324,3.934115742
1063,0.69827,16.41102,16.09055,2172.3999,0.60263,-3.008826667,-4.63384,0.204040151,0.152645571,8571.409166,16623.96151,0.213179176,0.169136075,3.173594681
1064,0.66701,13.58094,13.32141,2201.05005,0.63881,-3.792803333,-5.358843333,0.223816771,0.171942727,2759.869686,5579.859589,0.304596245,0.287651332,3.777477061
1065,0.70734,16.21864,15.89514,2329.27002,0.54746,-2.942973333,-4.506296667,0.211682377,0.158451889,6595.941665,12948.41869,0.248386696,0.199725148,3.216358216
1066,0.90721,34.56119,27.14113,7632.52979,0.17591,-1.81672,-3.280973333,0.245748942,0.167470995,3316.672458,6783.348499,0.490725119,0.258618944,2.10805548
1067,0.56494,10.88225,10.50966,1211.33997,1.01327,-5.34042,-7.7145,0.306821609,0.259133894,5565.645466,11198.53355,1.024423425,2.526594981,9.865432275
1069,0.538,10.41161,10.09598,1015.75,1.13337,-5.766673333,-8.355383333,0.316493834,0.27255419,5130.679417,10385.16471,0.933135859,2.695550367,11.55480348
1071,0.82333,38.11392,37.95505,2445.57007,0.32855,-2.097633333,-3.4175,0.210043703,0.146846001,12740.55676,24716.10276,0.243500951,0.144473661,2.373274688
1072,0.61465,10.0463,9.61963,1629.63,0.73464,-3.133943333,-5.044293333,0.208864342,0.16902596,26551.64014,51471.58218,0.220203782,0.254361675,4.620477855
1073,0.70724,21.2649,21.06316,1873.62,0.53701,-2.502693333,-4.086236667,0.211033237,0.159797476,7424.949172,14710.2985,0.242768294,0.203472968,3.35254599
1074,0.68264,7.42557,6.90821,3015.04004,0.58079,-4.338333333,-5.500463333,0.271365162,0.19476168,2084.717116,4742.584521,0.765030885,0.54374603,2.843001718
1075,0.58487,5.16384,4.46363,1402.28003,0.75963,-5.223816667,-6.49799,0.288527191,0.21589857,4421.237282,9386.752466,0.964033974,0.933180108,3.871980174
1076,0.61202,13.95562,13.77472,1521.65002,0.704,-2.895336667,-4.73735,0.213113303,0.167997034,3087.864195,6173.496565,0.244563947,0.254747709,4.166561955
1077,0.68381,21.62341,21.43706,1710.10999,0.57085,-3.073556667,-4.646276667,0.208350396,0.157759174,4702.560123,9538.688948,0.231247641,0.19769376,3.419602625
1078,0.66876,7.55672,6.90329,3905.12012,0.59782,-5.491793333,-7.56894,0.306821609,0.23939882,2072.469757,4703.152502,1.18710141,1.480856965,4.989824637
1079,0.56427,14.01935,13.8426,1329.70996,0.78225,-3.701736667,-5.53014,0.219165662,0.175488134,9172.445582,18236.56034,0.279204033,0.316246909,4.530692559
1080,0.54077,5.1493,4.4769,1337.52002,0.8269,-6.877663333,-9.26585,0.339228262,0.273212373,4030.432403,8820.69147,1.557745292,3.091569311,7.938574624
1081,0.73834,21.11561,20.93484,2299.96997,0.48733,-2.956453333,-4.576333333,0.216743025,0.163844225,8615.811154,16743.26532,0.269197206,0.231970121,3.446842923
1082,0.72609,7.77964,7.02218,5165.9502,0.50846,-4.680226667,-6.35252,0.287086116,0.217583163,4924.943,10001.2336,0.988427877,0.991299872,4.011622477
1083,0.6698,14.30516,13.88238,2087.93994,0.61522,-3.449093333,-5.340923333,0.227371999,0.180940627,17843.9903,34511.54426,0.325510431,0.364587231,4.480191065
1084,0.63091,5.72064,4.74494,1888.98999,0.68902,-4.273636667,-5.697626667,0.262580061,0.198227974,8696.293515,17432.43743,0.627011224,0.575195235,3.669441398
1085,0.71537,21.67546,21.48188,2026.19995,0.52163,-2.423493333,-3.701723333,0.196583636,0.141762917,13811.6448,26925.44769,0.187818856,0.125697792,2.677000487
1086,0.69896,7.50023,6.98333,4617.81006,0.55068,-4.996476667,-6.715973333,0.295176474,0.227200931,3347.242899,7068.218521,1.07834938,1.232954693,4.57348876
1087,0.62013,14.13285,13.88587,1485.48999,0.69646,-3.09461,-4.501143333,0.199943174,0.15034474,11452.39129,22486.0542,0.195297509,0.157922623,3.234503572
1088,0.58782,5.28413,4.52883,1790.30005,0.75568,-5.875506667,-7.71308,0.311323833,0.244724058,4587.291937,9640.35888,1.283359028,1.890205346,5.891431172
1089,0.72317,16.78598,16.50007,2238.26001,0.53847,-2.410663333,-3.78317,0.215710881,0.158793169,4886.421047,9654.895057,0.267659109,0.200451539,2.995624398
1090,0.70798,7.45566,6.64826,4007.20996,0.56247,-3.71758,-5.645906667,0.259024833,0.200154017,3286.215285,6802.060625,0.588098491,0.618022874,4.203533139
1091,0.7114,18.27795,18.13687,2081.87988,0.55703,-2.46285,-3.88037,0.211358844,0.156837637,5876.352006,11645.80274,0.247589779,0.190022672,3.069959875
1092,0.69111,8.49069,7.38542,3094.32007,0.58656,-3.185026667,-4.710146667,0.234125049,0.173538226,1945.709006,4348.526564,0.386371647,0.314794116,3.258977392
1093,0.83212,18.16047,17.21234,4834.60986,0.32885,-2.85105,-4.049876667,0.229345976,0.158451889,-53.18151469,401.4926426,0.35644642,0.201626549,2.26262953
1094,0.66703,7.68236,6.97359,2483.36011,0.6577,-3.362756667,-5.142166667,0.229459738,0.175064117,2552.937079,5559.562814,0.346367255,0.322077439,3.719490626
1095,0.60329,13.95952,13.60227,1415.68005,0.90679,-3.275253333,-5.057476667,0.199535184,0.161093214,1455.11993,3393.170808,0.18500981,0.204747597,4.426740342
1096,0.57403,13.94321,13.56414,1187.25,1.00926,-3.534226667,-5.475276667,0.184096573,0.148570928,8473.46635,16780.09378,0.1394803,0.145151249,4.162630826
1097,0.65979,17.73772,17.42776,1373.03003,0.7719,-2.844116667,-4.359596667,0.204040151,0.155258176,25805.513,49311.50256,0.210206763,0.179839824,3.42215105
1098,0.76169,24.85895,24.69036,2017.91003,0.49623,-2.330793333,-3.747396667,0.202130359,0.146413242,3845.602026,7642.91587,0.206623302,0.14447446,2.796866724
1099,0.74353,21.4904,21.27445,1984.28003,0.52755,-2.222016667,-3.65917,0.20054908,0.146219172,6394.695577,12647.7657,0.200565165,0.139707835,2.786283157
1100,0.65694,18.00237,17.71221,1440.18005,0.74141,-2.68112,-4.327753333,0.186799045,0.142092928,14481.60345,28075.52698,0.149490802,0.122262255,3.271432165
1101,0.93333,26.15148,20.66425,7963.70996,0.12555,-1.242353333,-2.056886667,0.2464857,0.158451889,3668.492737,7240.125973,0.494993765,0.203999188,1.648499054
1102,0.86058,22.07077,16.73027,5501.85986,0.26944,-2.474266667,-4.154706667,0.246971002,0.178898719,4267.520253,8653.627032,0.482933076,0.345973376,2.865600998
1103,0.77708,21.56495,21.21701,2468.51001,0.47354,-2.118596667,-3.30152,0.194365183,0.138462018,24093.09856,46050.89553,0.175783131,0.11354101,2.583661108
1104,0.85847,21.70882,20.73549,5404.62012,0.3247,-3.54917,-4.715556667,0.266013428,0.186742701,-586.2484267,-653.3043416,0.710004773,0.443847182,2.500530694
1105,0.86448,21.21409,20.2065,1958.01001,0.23848,-2.127156667,-2.903146667,0.226415839,0.145282347,-428.8510115,-525.4087904,0.335108763,0.139550068,1.665728658
1106,0.76805,27.37684,27.1647,2011.48999,0.46866,-1.992223333,-3.21413,0.195264224,0.139656023,13078.89559,25453.20526,0.179393842,0.117995016,2.630971372
